Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
7.425644,7.425644,44.673946,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.426644,7.426644,44.670174,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.427644,7.427644,44.666180,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.428644,7.428644,44.662186,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.429644,7.429644,44.659534,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.430644,7.430644,44.655205,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.431644,7.431644,44.651211,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.432644,7.432644,44.648342,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.433644,7.433644,44.644627,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.434644,7.434644,44.640583,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.435644,7.435644,44.637859,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.436644,7.436644,44.635136,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.437644,7.437644,44.632126,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.438643,7.438643,44.629402,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.439643,7.439643,44.626324,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.440643,7.440643,44.623043,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.441643,7.441643,44.619049,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.442643,7.442643,44.616112,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.443643,7.443643,44.611919,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.444643,7.444643,44.607727,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.445643,7.445643,44.604858,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.446643,7.446643,44.601849,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.447643,7.447643,44.598190,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.448643,7.448643,44.594715,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.449643,7.449643,44.590618,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.450643,7.450643,44.587608,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.451643,7.451643,44.584599,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.452642,7.452642,44.580502,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.453642,7.453642,44.577026,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.454642,7.454642,44.572929,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.455642,7.455642,44.569519,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.456642,7.456642,44.566238,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.457642,7.457642,44.562351,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.458642,7.458642,44.558022,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.459642,7.459642,44.553692,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.460642,7.460642,44.551041,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.461642,7.461642,44.547962,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.462642,7.462642,44.544682,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.463642,7.463642,44.540440,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.464642,7.464642,44.536110,20.002277,5.000000,5.000000,1,0,4,0,1,0
