Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
0.210000,0.210000,50.976685,11.023129,0.315000,5.000000,1,0,4,0,0,0
0.211000,0.211000,50.976513,11.023395,0.316500,5.000000,1,0,4,0,0,0
0.212000,0.212000,50.976276,11.023607,0.318000,5.000000,1,0,4,0,0,0
0.213000,0.213000,50.976101,11.023875,0.319500,5.000000,1,0,4,0,0,0
0.214000,0.214000,50.975925,11.024144,0.321000,5.000000,1,0,4,0,0,0
0.215000,0.215000,50.975727,11.024398,0.322500,5.000000,1,0,4,0,0,0
0.216000,0.216000,50.975483,11.024611,0.324000,5.000000,1,0,4,0,0,0
0.217000,0.217000,50.975216,11.024797,0.325500,5.000000,1,0,4,0,0,0
0.218000,0.218000,50.975018,11.025059,0.327000,5.000000,1,0,4,0,0,0
0.219000,0.219000,50.974770,11.025274,0.328500,5.000000,1,0,4,0,0,0
0.220000,0.220000,50.974514,11.025482,0.330000,5.000000,1,0,4,0,0,0
0.221000,0.221000,50.974247,11.025677,0.331500,5.000000,1,0,4,0,0,0
0.222000,0.222000,50.974010,11.025912,0.333000,5.000000,1,0,4,0,0,0
0.223000,0.223000,50.973740,11.026109,0.334500,5.000000,1,0,4,0,0,0
0.224000,0.224000,50.973503,11.026346,0.336000,5.000000,1,0,4,0,0,0
0.225000,0.225000,50.973309,11.026623,0.337500,5.000000,1,0,4,0,0,0
0.226000,0.226000,50.973133,11.026914,0.339000,5.000000,1,0,4,0,0,0
0.227000,0.227000,50.972885,11.027146,0.340500,5.000000,1,0,4,0,0,0
0.228000,0.228000,50.972603,11.027338,0.342000,5.000000,1,0,4,0,0,0
0.229000,0.229000,50.972328,11.027545,0.343500,5.000000,1,0,4,0,0,0
0.230000,0.230000,50.972031,11.027722,0.345000,5.000000,1,0,4,0,0,0
0.231000,0.231000,50.971767,11.027949,0.346500,5.000000,1,0,4,0,0,0
0.232000,0.232000,50.971474,11.028133,0.348000,5.000000,1,0,4,0,0,0
0.233000,0.233000,50.971226,11.028380,0.349500,5.000000,1,0,4,0,0,0
0.234000,0.234000,50.970940,11.028582,0.351000,5.000000,1,0,4,0,0,0
0.235000,0.235000,50.970753,11.028880,0.352500,5.000000,1,0,4,0,0,0
0.236000,0.236000,50.970570,11.029183,0.354000,5.000000,1,0,4,0,0,0
0.237000,0.237000,50.970383,11.029485,0.355500,5.000000,1,0,4,0,0,0
0.238000,0.238000,50.970161,11.029766,0.357000,5.000000,1,0,4,0,0,0
0.239000,0.239000,50.969894,11.030006,0.358501,5.000000,1,0,4,0,0,0
0.240000,0.240000,50.969620,11.030238,0.360001,5.000000,1,0,4,0,0,0
0.241000,0.241000,50.969383,11.030511,0.361501,5.000000,1,0,4,0,0,0
0.242000,0.242000,50.969086,11.030719,0.363001,5.000000,1,0,4,0,0,0
0.243000,0.243000,50.968853,11.030998,0.364501,5.000000,1,0,4,0,0,0
0.244000,0.244000,50.968613,11.031275,0.366001,5.000000,1,0,4,0,0,0
0.245000,0.245000,50.968304,11.031475,0.367501,5.000000,1,0,4,0,0,0
0.246000,0.246000,50.968029,11.031722,0.369001,5.000000,1,0,4,0,0,0
0.247000,0.247000,50.967773,11.031988,0.370501,5.000000,1,0,4,0,0,0
0.248000,0.248000,50.967556,11.032290,0.372001,5.000000,1,0,4,0,0,0
0.249000,0.249000,50.967239,11.032488,0.373501,5.000000,1,0,4,0,0,0
0.250000,0.250000,50.966965,11.032743,0.375001,5.000000,1,0,4,0,0,0
0.251000,0.251000,50.966759,11.033059,0.376501,5.000000,1,0,4,0,0,0
0.252000,0.252000,50.966549,11.033373,0.378001,5.000000,1,0,4,0,0,0
0.253000,0.253000,50.966343,11.033691,0.379501,5.000000,1,0,4,0,0,0
0.254000,0.254000,50.966148,11.034018,0.381001,5.000000,1,0,4,0,0,0
0.255000,0.255000,50.965935,11.034335,0.382501,5.000000,1,0,4,0,0,0
0.256000,0.256000,50.965702,11.034642,0.384001,5.000000,1,0,4,0,0,0
