Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
23.423756,23.423756,19.913504,59.150822,5.000000,5.000000,1,0,2,3,0,0
23.424755,23.424755,19.909967,59.154358,5.000000,5.000000,1,0,2,3,0,0
23.425755,23.425755,19.907099,59.158455,5.000000,5.000000,1,0,2,3,0,0
23.426754,23.426754,19.903053,59.161392,5.000000,5.000000,1,0,2,3,0,0
23.427753,23.427753,19.905849,59.165539,5.000000,5.000000,1,0,2,3,0,0
23.428753,23.428753,19.909565,59.168884,5.000000,5.000000,1,0,2,3,0,0
23.429752,23.429752,19.913162,59.172359,5.000000,5.000000,1,0,2,3,0,0
23.430752,23.430752,19.916636,59.175957,5.000000,5.000000,1,0,2,3,0,0
23.431751,23.431751,19.912695,59.179035,5.000000,5.000000,1,0,2,3,0,0
23.432751,23.432751,19.908550,59.181831,5.000000,5.000000,1,0,2,3,0,0
23.433750,23.433750,19.911896,59.185547,5.000000,5.000000,1,0,2,3,0,0
23.434750,23.434750,19.915432,59.189083,5.000000,5.000000,1,0,2,3,0,0
23.435749,23.435749,19.912218,59.192913,5.000000,5.000000,1,0,2,3,0,0
23.436749,23.436749,19.915815,59.196388,5.000000,5.000000,1,0,2,3,0,0
23.437748,23.437748,19.913092,59.200581,5.000000,5.000000,1,0,2,3,0,0
23.438747,23.438747,19.916922,59.203796,5.000000,5.000000,1,0,2,3,0,0
23.439747,23.439747,19.912777,59.206593,5.000000,5.000000,1,0,2,3,0,0
23.440746,23.440746,19.909367,59.210251,5.000000,5.000000,1,0,2,3,0,0
23.441746,23.441746,19.906288,59.214191,5.000000,5.000000,1,0,2,3,0,0
23.442745,23.442745,19.909367,59.218132,5.000000,5.000000,1,0,2,3,0,0
23.443745,23.443745,19.912306,59.222176,5.000000,5.000000,1,0,2,3,0,0
23.444744,23.444744,19.915102,59.226322,5.000000,5.000000,1,0,2,3,0,0
23.445744,23.445744,19.918575,59.229919,5.000000,5.000000,1,0,2,3,0,0
23.446743,23.446743,19.921986,59.233578,5.000000,5.000000,1,0,2,3,0,0
23.447742,23.447742,19.917841,59.236374,5.000000,5.000000,1,0,2,3,0,0
23.448742,23.448742,19.921986,59.239170,5.000000,5.000000,1,0,2,3,0,0
23.449741,23.449741,19.918976,59.243164,5.000000,5.000000,1,0,2,3,0,0
23.450741,23.450741,19.916327,59.247406,5.000000,5.000000,1,0,2,3,0,0
23.451740,23.451740,19.920372,59.250343,5.000000,5.000000,1,0,2,3,0,0
23.452740,23.452740,19.923311,59.254387,5.000000,5.000000,1,0,2,3,0,0
23.453739,23.453739,19.925886,59.258675,5.000000,5.000000,1,0,2,3,0,0
23.454739,23.454739,19.922171,59.262020,5.000000,5.000000,1,0,2,3,0,0
23.455738,23.455738,19.918125,59.264957,5.000000,5.000000,1,0,2,3,0,0
23.456738,23.456738,19.921598,59.268555,5.000000,5.000000,1,0,2,3,0,0
23.457737,23.457737,19.917553,59.271492,5.000000,5.000000,1,0,2,3,0,0
23.458736,23.458736,19.921839,59.274067,5.000000,5.000000,1,0,2,3,0,0
23.459736,23.459736,19.917744,59.276936,5.000000,5.000000,1,0,2,3,0,0
23.460735,23.460735,19.922029,59.279510,5.000000,5.000000,1,0,2,3,0,0
23.461735,23.461735,19.925859,59.282726,5.000000,5.000000,1,0,2,3,0,0
23.462734,23.462734,19.929800,59.285805,5.000000,5.000000,1,0,2,3,0,0
23.463734,23.463734,19.934086,59.288380,5.000000,5.000000,1,0,2,3,0,0
23.464733,23.464733,19.937300,59.292210,5.000000,5.000000,1,0,2,3,0,0
23.465733,23.465733,19.940836,59.295746,5.000000,5.000000,1,0,2,3,0,0
23.466732,23.466732,19.943411,59.300034,5.000000,5.000000,1,0,2,3,0,0
23.467731,23.467731,19.939814,59.303509,5.000000,5.000000,1,0,2,3,0,0
23.468731,23.468731,19.935984,59.306725,5.000000,5.000000,1,0,2,3,0,0
23.469730,23.469730,19.939699,59.310070,5.000000,5.000000,1,0,2,3,0,0
23.470730,23.470730,19.943584,59.313217,5.000000,5.000000,1,0,2,3,0,0
23.471729,23.471729,19.939928,59.316628,5.000000,5.000000,1,0,2,3,0,0
23.472729,23.472729,19.935598,59.319126,5.000000,5.000000,1,0,2,3,0,0
23.473728,23.473728,19.932802,59.323273,5.000000,5.000000,1,0,2,3,0,0
23.474728,23.474728,19.936518,59.326618,5.000000,5.000000,1,0,2,3,0,0
23.475727,23.475727,19.933943,59.330906,5.000000,5.000000,1,0,2,3,0,0
23.476727,23.476727,19.930002,59.333984,5.000000,5.000000,1,0,2,3,0,0
23.477726,23.477726,19.933012,59.337978,5.000000,5.000000,1,0,2,3,0,0
23.478725,23.478725,19.937006,59.340988,5.000000,5.000000,1,0,2,3,0,0
23.479725,23.479725,19.933350,59.344398,5.000000,5.000000,1,0,2,3,0,0
23.480724,23.480724,19.937590,59.347050,5.000000,5.000000,1,0,2,3,0,0
23.481724,23.481724,19.935015,59.351337,5.000000,5.000000,1,0,2,3,0,0
23.482723,23.482723,19.931299,59.354683,5.000000,5.000000,1,0,2,3,0,0
23.483723,23.483723,19.934710,59.358341,5.000000,5.000000,1,0,2,3,0,0
23.484722,23.484722,19.931913,59.362488,5.000000,5.000000,1,0,2,3,0,0
23.485722,23.485722,19.927868,59.365425,5.000000,5.000000,1,0,2,3,0,0
23.486721,23.486721,19.923582,59.368000,5.000000,5.000000,1,0,2,3,0,0
23.487720,23.487720,19.920046,59.371536,5.000000,5.000000,1,0,2,3,0,0
23.488720,23.488720,19.915760,59.374111,5.000000,5.000000,1,0,2,3,0,0
23.489719,23.489719,19.911566,59.376835,5.000000,5.000000,1,0,2,3,0,0
23.490719,23.490719,19.914846,59.380608,5.000000,5.000000,1,0,2,3,0,0
23.491718,23.491718,19.911501,59.384323,5.000000,5.000000,1,0,2,3,0,0
23.492718,23.492718,19.908091,59.387981,5.000000,5.000000,1,0,2,3,0,0
23.493717,23.493717,19.912136,59.390919,5.000000,5.000000,1,0,2,3,0,0
23.494717,23.494717,19.908855,59.394691,5.000000,5.000000,1,0,2,3,0,0
23.495716,23.495716,19.904760,59.397560,5.000000,5.000000,1,0,2,3,0,0
23.496716,23.496716,19.908646,59.400707,5.000000,5.000000,1,0,2,3,0,0
23.497715,23.497715,19.912243,59.404182,5.000000,5.000000,1,0,2,3,0,0
23.498714,23.498714,19.908833,59.407841,5.000000,5.000000,1,0,2,3,0,0
23.499714,23.499714,19.906183,59.412083,5.000000,5.000000,1,0,2,3,0,0
23.500713,23.500713,19.902586,59.415558,5.000000,5.000000,1,0,2,3,0,0
23.501713,23.501713,19.898392,59.418282,5.000000,5.000000,1,0,2,3,0,0
23.502712,23.502712,19.901865,59.421879,5.000000,5.000000,1,0,2,3,0,0
23.503712,23.503712,19.898455,59.425537,5.000000,5.000000,1,0,2,3,0,0
23.504711,23.504711,19.902111,59.428947,5.000000,5.000000,1,0,2,3,0,0
23.505711,23.505711,19.897781,59.431446,5.000000,5.000000,1,0,2,3,0,0
23.506710,23.506710,19.901827,59.434383,5.000000,5.000000,1,0,2,3,0,0
23.507710,23.507710,19.898748,59.438324,5.000000,5.000000,1,0,2,3,0,0
23.508709,23.508709,19.902405,59.441734,5.000000,5.000000,1,0,2,3,0,0
23.509708,23.509708,19.906691,59.444309,5.000000,5.000000,1,0,2,3,0,0
23.510708,23.510708,19.910976,59.446884,5.000000,5.000000,1,0,2,3,0,0
