Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
10.045429,10.045429,25.467844,20.351339,5.000000,5.000000,2,0,2,1,1,0
10.046430,10.046430,25.464247,20.347866,5.000000,5.000000,2,0,2,1,1,0
10.047430,10.047430,25.460361,20.344719,5.000000,5.000000,2,0,2,1,1,0
10.048430,10.048430,25.456421,20.347797,5.000000,5.000000,2,0,2,1,1,0
10.049431,10.049431,25.452181,20.345148,5.000000,5.000000,2,0,2,1,1,0
10.050431,10.050431,25.448524,20.348558,5.000000,5.000000,2,0,2,1,1,0
10.051432,10.051432,25.444695,20.345345,5.000000,5.000000,2,0,2,1,1,0
10.052432,10.052432,25.440865,20.342131,5.000000,5.000000,2,0,2,1,1,0
10.053432,10.053432,25.436720,20.339334,5.000000,5.000000,2,0,2,1,1,0
10.054433,10.054433,25.432726,20.336325,5.000000,5.000000,2,0,2,1,1,0
10.055433,10.055433,25.429857,20.332230,5.000000,5.000000,2,0,2,1,1,0
10.056434,10.056434,25.425917,20.335308,5.000000,5.000000,2,0,2,1,1,0
10.057434,10.057434,25.421587,20.332808,5.000000,5.000000,2,0,2,1,1,0
10.058434,10.058434,25.418577,20.336802,5.000000,5.000000,2,0,2,1,1,0
10.059435,10.059435,25.415430,20.332916,5.000000,5.000000,2,0,2,1,1,0
10.060435,10.060435,25.411600,20.329702,5.000000,5.000000,2,0,2,1,1,0
10.061436,10.061436,25.407505,20.332571,5.000000,5.000000,2,0,2,1,1,0
10.062436,10.062436,25.404566,20.336617,5.000000,5.000000,2,0,2,1,1,0
10.063437,10.063437,25.400909,20.340027,5.000000,5.000000,2,0,2,1,1,0
10.064437,10.064437,25.398260,20.335787,5.000000,5.000000,2,0,2,1,1,0
10.065437,10.065437,25.393974,20.333212,5.000000,5.000000,2,0,2,1,1,0
10.066438,10.066438,25.389780,20.330488,5.000000,5.000000,2,0,2,1,1,0
10.067438,10.067438,25.386633,20.326603,5.000000,5.000000,2,0,2,1,1,0
10.068439,10.068439,25.382803,20.323389,5.000000,5.000000,2,0,2,1,1,0
10.069439,10.069439,25.378473,20.320889,5.000000,5.000000,2,0,2,1,1,0
10.070439,10.070439,25.374758,20.324234,5.000000,5.000000,2,0,2,1,1,0
10.071440,10.071440,25.370518,20.326883,5.000000,5.000000,2,0,2,1,1,0
10.072440,10.072440,25.367044,20.330481,5.000000,5.000000,2,0,2,1,1,0
10.073441,10.073441,25.364248,20.326336,5.000000,5.000000,2,0,2,1,1,0
10.074441,10.074441,25.360838,20.322680,5.000000,5.000000,2,0,2,1,1,0
10.075441,10.075441,25.357428,20.319023,5.000000,5.000000,2,0,2,1,1,0
10.076442,10.076442,25.353188,20.321672,5.000000,5.000000,2,0,2,1,1,0
10.077442,10.077442,25.350464,20.325867,5.000000,5.000000,2,0,2,1,1,0
10.078443,10.078443,25.347815,20.330107,5.000000,5.000000,2,0,2,1,1,0
10.079443,10.079443,25.344099,20.333452,5.000000,5.000000,2,0,2,1,1,0
10.080443,10.080443,25.341230,20.337547,5.000000,5.000000,2,0,2,1,1,0
10.081444,10.081444,25.338152,20.341488,5.000000,5.000000,2,0,2,1,1,0
10.082444,10.082444,25.334267,20.338341,5.000000,5.000000,2,0,2,1,1,0
10.083445,10.083445,25.330072,20.341064,5.000000,5.000000,2,0,2,1,1,0
10.084445,10.084445,25.326994,20.345005,5.000000,5.000000,2,0,2,1,1,0
10.085445,10.085445,25.323847,20.348890,5.000000,5.000000,2,0,2,1,1,0
10.086446,10.086446,25.320768,20.352831,5.000000,5.000000,2,0,2,1,1,0
10.087446,10.087446,25.316883,20.355978,5.000000,5.000000,2,0,2,1,1,0
10.088447,10.088447,25.313538,20.352262,5.000000,5.000000,2,0,2,1,1,0
10.089447,10.089447,25.309252,20.349688,5.000000,5.000000,2,0,2,1,1,0
10.090447,10.090447,25.305206,20.352627,5.000000,5.000000,2,0,2,1,1,0
10.091448,10.091448,25.301733,20.349030,5.000000,5.000000,2,0,2,1,1,0
10.092448,10.092448,25.297493,20.346380,5.000000,5.000000,2,0,2,1,1,0
10.093449,10.093449,25.294212,20.350153,5.000000,5.000000,2,0,2,1,1,0
10.094449,10.094449,25.291203,20.354147,5.000000,5.000000,2,0,2,1,1,0
10.095449,10.095449,25.287430,20.357428,5.000000,5.000000,2,0,2,1,1,0
10.096450,10.096450,25.283100,20.354927,5.000000,5.000000,2,0,2,1,1,0
10.097450,10.097450,25.280022,20.350986,5.000000,5.000000,2,0,2,1,1,0
10.098451,10.098451,25.275692,20.353487,5.000000,5.000000,2,0,2,1,1,0
10.099451,10.099451,25.272545,20.357372,5.000000,5.000000,2,0,2,1,1,0
10.100451,10.100451,25.269466,20.353432,5.000000,5.000000,2,0,2,1,1,0
10.101452,10.101452,25.265636,20.356646,5.000000,5.000000,2,0,2,1,1,0
10.102452,10.102452,25.261642,20.353636,5.000000,5.000000,2,0,2,1,1,0
10.103453,10.103453,25.257597,20.350697,5.000000,5.000000,2,0,2,1,1,0
10.104453,10.104453,25.253267,20.348196,5.000000,5.000000,2,0,2,1,1,0
10.105453,10.105453,25.249731,20.344660,5.000000,5.000000,2,0,2,1,1,0
10.106454,10.106454,25.245901,20.341446,5.000000,5.000000,2,0,2,1,1,0
10.107454,10.107454,25.241961,20.344524,5.000000,5.000000,2,0,2,1,1,0
10.108455,10.108455,25.238424,20.340988,5.000000,5.000000,2,0,2,1,1,0
10.109455,10.109455,25.235701,20.345182,5.000000,5.000000,2,0,2,1,1,0
10.110456,10.110456,25.232044,20.348593,5.000000,5.000000,2,0,2,1,1,0
10.111456,10.111456,25.227850,20.345869,5.000000,5.000000,2,0,2,1,1,0
10.112456,10.112456,25.223656,20.343145,5.000000,5.000000,2,0,2,1,1,0
10.113457,10.113457,25.220119,20.339609,5.000000,5.000000,2,0,2,1,1,0
