Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
4.195879,4.195879,42.059334,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.196878,4.196878,42.055859,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.197878,4.197878,42.052990,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.198878,4.198878,42.049980,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.199878,4.199878,42.046902,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.200878,4.200878,42.044106,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.201878,4.201878,42.040112,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.202878,4.202878,42.037243,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.203878,4.203878,42.034233,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.204878,4.204878,42.030136,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.205878,4.205878,42.027485,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.206878,4.206878,42.023293,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.207878,4.207878,42.019051,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.208878,4.208878,42.015007,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.209877,4.209877,42.011471,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.210877,4.210877,42.008602,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.211877,4.211877,42.005455,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.212877,4.212877,42.001125,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.213877,4.213877,41.997715,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.214877,4.214877,41.994919,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.215877,4.215877,41.991322,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.216877,4.216877,41.987846,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.217877,4.217877,41.984371,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.218877,4.218877,41.980377,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.219877,4.219877,41.976662,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.220877,4.220877,41.973446,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.221877,4.221877,41.969254,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.222877,4.222877,41.965366,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.223876,4.223876,41.961323,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.224876,4.224876,41.957550,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.225876,4.225876,41.953835,23.000000,5.000000,5.000000,1,0,4,0,0,0
