Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
0.159000,0.159000,69.986618,8.013259,0.238500,5.000000,1,0,3,0,0,0
0.160000,0.160000,69.986412,8.013386,0.240000,5.000000,1,0,3,0,0,0
0.161000,0.161000,69.986206,8.013517,0.241500,5.000000,1,0,3,0,0,0
0.162000,0.162000,69.986023,8.013674,0.243000,5.000000,1,0,3,0,0,0
0.163000,0.163000,69.985878,8.013869,0.244500,5.000000,1,0,3,0,0,0
0.164000,0.164000,69.985741,8.014073,0.246000,5.000000,1,0,3,0,0,0
0.165000,0.165000,69.985573,8.014255,0.247500,5.000000,1,0,3,0,0,0
0.166000,0.166000,69.985397,8.014431,0.249000,5.000000,1,0,3,0,0,0
0.167000,0.167000,69.985229,8.014620,0.250500,5.000000,1,0,3,0,0,0
0.168000,0.168000,69.985016,8.014750,0.252000,5.000000,1,0,3,0,0,0
0.169000,0.169000,69.984848,8.014938,0.253500,5.000000,1,0,3,0,0,0
0.170000,0.170000,69.984665,8.015112,0.255000,5.000000,1,0,3,0,0,0
0.171000,0.171000,69.984489,8.015296,0.256500,5.000000,1,0,3,0,0,0
0.172000,0.172000,69.984291,8.015458,0.258000,5.000000,1,0,3,0,0,0
0.173000,0.173000,69.984131,8.015659,0.259500,5.000000,1,0,3,0,0,0
0.174000,0.174000,69.983971,8.015865,0.261000,5.000000,1,0,3,0,0,0
0.175000,0.175000,69.983742,8.015997,0.262500,5.000000,1,0,3,0,0,0
0.176000,0.176000,69.983521,8.016145,0.264000,5.000000,1,0,3,0,0,0
0.177000,0.177000,69.983307,8.016301,0.265500,5.000000,1,0,3,0,0,0
0.178000,0.178000,69.983109,8.016477,0.267000,5.000000,1,0,3,0,0,0
0.179000,0.179000,69.982925,8.016676,0.268500,5.000000,1,0,3,0,0,0
0.180000,0.180000,69.982735,8.016864,0.270000,5.000000,1,0,3,0,0,0
0.181000,0.181000,69.982529,8.017042,0.271500,5.000000,1,0,3,0,0,0
0.182000,0.182000,69.982368,8.017263,0.273000,5.000000,1,0,3,0,0,0
0.183000,0.183000,69.982216,8.017491,0.274500,5.000000,1,0,3,0,0,0
0.184000,0.184000,69.981987,8.017646,0.276000,5.000000,1,0,3,0,0,0
0.185000,0.185000,69.981812,8.017861,0.277500,5.000000,1,0,3,0,0,0
0.186000,0.186000,69.981583,8.018025,0.279000,5.000000,1,0,3,0,0,0
0.187000,0.187000,69.981369,8.018209,0.280500,5.000000,1,0,3,0,0,0
0.188000,0.188000,69.981171,8.018409,0.282000,5.000000,1,0,3,0,0,0
0.189000,0.189000,69.980972,8.018613,0.283500,5.000000,1,0,3,0,0,0
0.190000,0.190000,69.980782,8.018822,0.285000,5.000000,1,0,3,0,0,0
0.191000,0.191000,69.980606,8.019051,0.286500,5.000000,1,0,3,0,0,0
0.192000,0.192000,69.980392,8.019243,0.288000,5.000000,1,0,3,0,0,0
0.193000,0.193000,69.980156,8.019413,0.289500,5.000000,1,0,3,0,0,0
0.194000,0.194000,69.979973,8.019639,0.291000,5.000000,1,0,3,0,0,0
0.195000,0.195000,69.979759,8.019842,0.292500,5.000000,1,0,3,0,0,0
0.196000,0.196000,69.979546,8.020046,0.294000,5.000000,1,0,3,0,0,0
0.197000,0.197000,69.979385,8.020294,0.295500,5.000000,1,0,3,0,0,0
0.198000,0.198000,69.979156,8.020485,0.297000,5.000000,1,0,3,0,0,0
0.199000,0.199000,69.978989,8.020732,0.298500,5.000000,1,0,3,0,0,0
0.200000,0.200000,69.978729,8.020882,0.300000,5.000000,1,0,3,0,0,0
0.201000,0.201000,69.978554,8.021126,0.301500,5.000000,1,0,3,0,0,0
